"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Mean","United Kingdom","ONS geography code","£268","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Mean","United Kingdom","ONS geography code","£313","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£413","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic grou","ONS 5+2","Median","United Kingdom","ONS geography code","£291","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Median","United Kingdom","ONS geography code","£296","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Median","United Kingdom","ONS geography code","£240","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Median","United Kingdom","ONS geography code","£208","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Median","United Kingdom","ONS geography code","£222","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Median","United Kingdom","ONS geography code","£273","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","97%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","28%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","62%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","18%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","64%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","18%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","All ethnic groups","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","46%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","98%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","27%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","63%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","18%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","65%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","18%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - British","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","46%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - Other","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - Other","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","84%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - Other","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","37%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - Other","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","19%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2011/12; 2012/13; 2013/14","3-Year average","White - Other","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","42%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
