"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Milton Keynes","E06000042","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","","212"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Oxfordshire","E10000025","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","69","","377"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Portsmouth","E06000044","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","96"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Reading","E06000038","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","","172"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Slough","E06000039","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","","164"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Southampton","E06000045","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","","146"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Surrey","E10000030","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","82","","644"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","West Berkshire","E06000037","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","85"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","West Sussex","E10000032","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","","353"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Windsor and Maidenhead","E06000040","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","","108"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Wokingham","E06000041","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","125"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Bath and North East Somerset","E06000022","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","89"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Bournemouth","E06000028","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","79","","84"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Bristol, City of","E06000023","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","69","","377"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Cornwall","E06000052","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","70","","132"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Devon","E10000008","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","181"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Dorset","E10000009","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","122"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Gloucestershire","E10000013","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","306"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Isles of Scilly","E06000053","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","0"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","North Somerset","E06000024","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","","64"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Plymouth","E06000026","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","","84"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Poole","E06000029","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","","45"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Somerset","E10000027","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","82","","129"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","South Gloucestershire","E06000025","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","","138"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Swindon","E06000030","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","","135"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Torbay","E06000027","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","","43"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Wiltshire","E06000054","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","","148"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","County Durham","E06000047","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","88","","40"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Darlington","E06000005","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","82","","33"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Gateshead","E08000037","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","","26"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Hartlepool","E06000001","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","85","","26"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Middlesbrough","E06000002","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","","192"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Newcastle upon Tyne","E08000021","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","81","","336"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","North Tyneside","E08000022","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","","45"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Northumberland","E06000057","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","36"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Redcar and Cleveland","E06000003","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","18"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","South Tyneside","E08000023","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","86","","56"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Stockton-on-Tees","E06000004","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","115"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Sunderland","E08000024","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","88","","107"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Blackburn with Darwen","E06000008","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","895"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Blackpool","E06000009","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","90","","30"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Bolton","E08000001","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","83","","793"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Bury","E08000002","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","","296"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Cheshire East","E06000049","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","94","","54"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Cheshire West and Chester","E06000050","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","37"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Cumbria","E10000006","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","41"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Halton","E06000006","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","!"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Knowsley","E08000011","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","86","","35"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Lancashire","E10000017","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","","1,493"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Liverpool","E08000012","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","168"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Manchester","E08000003","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","","1,296"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Oldham","E08000004","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","1,095"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Rochdale","E08000005","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","692"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Salford","E08000006","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","85","","78"
